,ethnicity,mean_diff_smr_distance,ci_lower,ci_upper,bootstrap_distribution
0,Caucasian,-0.007637185140545893,-0.11433902109309034,0.10001467082980908,"[ 0.0089703  -0.02513095 -0.01103966 ... -0.03161903  0.00802166
  0.04234578]"
1,Hispanic,-0.05451683989545228,-0.3082812853540688,0.37161727922158255,"[-0.09942201 -0.13981798 -0.19866568 ... -0.28287562 -0.11373936
  0.00607719]"
2,African American,-0.13011247441564608,-0.3210498423084928,0.1387586239711549,"[-0.26678198  0.02234657 -0.13758937 ...  0.1018384  -0.28776299
 -0.23534967]"
3,Asian,0.19167810505549232,-0.1727981244880873,0.7501017203643673,"[-0.05539161 -0.0893797   0.09685665 ... -0.01481337  0.48209688
  1.25845165]"
4,Other/Unknown/Missing,0.43241022326780837,0.06877036815583096,0.8178357615657189,"[ 5.41649776e-01  3.80215281e-01  7.12700067e-01 ...  6.06710625e-01
 -7.03163069e-04  9.15652250e-02]"
5,Indigenous/Native,0.3893447824377468,-0.31015624887395077,1.726240914120155,"[ 0.3585688  -0.39476174 -0.03201945 ...  0.44001367  0.07917701
  0.3079412 ]"
